,Date,Open,High,Low,Close
0,2021-07-30,1.8167744826301222,2.0431202632342473,1.6792545692180672,1.8366907325590824
1,2021-08-02,1.8585187578317695,2.113372670848162,1.6782549341659185,1.8782094897052346
2,2021-08-03,1.9167551857379452,2.1957492752432435,1.7130069289567351,1.9561818087610587
3,2021-08-04,1.9929005210753301,2.3016200535926368,1.7808263319724418,2.0465815956030813
4,2021-08-05,2.0807169502892275,2.37258439971398,1.827688843178489,2.084313878418385
5,2021-08-06,2.104949098486303,2.387873434040989,1.838754192813879,2.093596580796776
6,2021-08-09,2.1228680351138127,2.437380446385538,1.8472487201935421,2.137301018312961
7,2021-08-10,2.1907104803062762,2.478711043646257,1.8903326771797426,2.1637313993959166
8,2021-08-11,2.2311263114426882,2.4974192714590706,1.9368996645185041,2.2025115181477704
9,2021-08-12,2.2320215195497184,2.5334180245563886,1.9637328853937646,2.249159631349692
10,2021-08-13,2.2611363415914076,2.5528118134877045,1.9782827307004172,2.25672285523315
11,2021-08-16,2.2792202029567195,2.560784635176606,1.9853115252811049,2.2464280653615676
12,2021-08-17,2.2639733165924185,2.545056955153936,1.9686929538765439,2.2183526327960346
13,2021-08-18,2.232856781218462,2.5350095088413753,1.9418553077895189,2.220359666955334
14,2021-08-19,2.2287404307944136,2.53923752230038,1.9348455959332336,2.2118739663004936
15,2021-08-20,2.2142445940001303,2.5592508018279276,1.9416551787756806,2.2309394084277843
16,2021-08-23,2.246635996406899,2.570139641298945,1.9507740084844556,2.2349442785085936
17,2021-08-24,2.2564260276227524,2.575139690587422,1.9574348724890007,2.2291659645157886
18,2021-08-25,2.2451506745793104,2.559094426154564,1.9366046961504537,2.2230757307253404
19,2021-08-26,2.231468902043363,2.555210265287055,1.9128781289161951,2.2063398293128493
