,Date,Open,High,Low,Close
0,2021-07-30,53.848309198716194,54.479475039192266,53.09680380148839,53.548360008047716
1,2021-08-02,53.51871223730743,54.191485527341634,52.92459652843628,53.60534448068719
2,2021-08-03,53.63248433332824,54.288707022220734,53.06220175176155,53.75351097944833
3,2021-08-04,54.07476430650969,54.74987632454407,53.514301760005935,54.14665173028949
4,2021-08-05,54.01144361845975,54.49954936733543,53.21885813121311,53.66925472927195
5,2021-08-06,53.52066175985058,54.29558493937464,52.96862139482055,53.71697688162292
6,2021-08-09,53.862593747807914,54.439881672424576,53.0240956459442,53.587299589350884
7,2021-08-10,53.39306198132355,53.97607490663995,52.73350274280379,53.25220946928812
8,2021-08-11,53.224370611607014,53.93400462899901,52.573387848563435,53.434162393312484
9,2021-08-12,53.21486698282513,53.69628179242429,52.583777425941285,52.95927939759487
10,2021-08-13,53.27212347733924,54.09712583750295,52.79835757166631,53.569920798788985
11,2021-08-16,53.62356261696737,54.49716351145948,53.035515809972644,53.68348130827721
12,2021-08-17,53.746466178667326,54.42543560061065,53.16808852355399,53.775004411973065
13,2021-08-18,53.75736089247835,54.37140121054146,53.046737684355826,53.57846436999431
14,2021-08-19,53.589249141804046,54.253703696389266,52.98745116218624,53.60137592451819
15,2021-08-20,53.4866562702444,54.2486305158897,53.02965195282267,53.786538618990676
16,2021-08-23,53.65977548591488,54.48451962055697,52.78836968755309,53.44440692666128
17,2021-08-24,53.486542762289595,54.18950702516989,52.76622953568525,53.550963594918485
18,2021-08-25,53.70939024698792,54.100807111196275,52.98368587718028,53.45062416457861
19,2021-08-26,53.40018750912468,54.41862904083677,52.98113660939254,53.85951569911011
