,Date,Open,High,Low,Close
0,2021-08-09,3340.334526706829,3375.134638957268,3299.0856881015857,3340.1424602286243
1,2021-08-10,3342.983784549218,3371.65674242737,3309.6538353231854,3340.2844212711107
2,2021-08-11,3347.46503535813,3380.9077886613723,3321.6224603403325,3368.162991471303
3,2021-08-12,3350.8882278599003,3368.8735362171456,3310.904076578354,3321.4035032490983
4,2021-08-13,3321.4071120709104,3372.0264211291415,3290.172676554535,3348.7749648020545
5,2021-08-16,3349.1311937316955,3374.726568702953,3296.5398693912102,3329.7156284712146
6,2021-08-17,3328.6624245615294,3355.6573359172908,3284.553322394076,3308.290288809174
7,2021-08-18,3313.069197335595,3343.0325261451117,3280.652345595452,3316.7527153844476
8,2021-08-19,3331.986278605001,3363.7227394498227,3306.5470605003347,3342.331644987298
9,2021-08-20,3369.7692638368762,3395.094888118751,3333.2712486604855,3360.011029757728
10,2021-08-23,3359.4509078779065,3382.4633805774024,3322.405931533186,3351.3391021891475
11,2021-08-24,3360.66099692752,3390.6540354624776,3315.3517130123705,3357.192420830491
12,2021-08-25,3358.6803921567125,3368.8899870508963,3322.900136862295,3325.437059873904
13,2021-08-26,3346.4745658955553,3376.8782292289206,3310.4237588312362,3340.160307830599
14,2021-08-27,3330.7613964890384,3365.9248071400243,3298.079298277174,3340.514946959206
15,2021-08-30,3350.600684361283,3377.760616824409,3311.809263584045,3355.043731556662
16,2021-08-31,3361.4267113123196,3392.679720154514,3333.655373525078,3356.101875343544
17,2021-09-01,3358.6272797816523,3384.2861443473003,3329.8697690419162,3357.7323997096423
18,2021-09-02,3363.418890566247,3402.769978850549,3352.6144461609874,3386.308752747626
19,2021-09-03,3399.8032713985212,3435.6323867206543,3379.179156348605,3420.9813719964386
