,Date,Open,High,Low,Close
0,2021-08-09,92.36908335589881,93.31658175093324,91.08598088448076,92.07311662187021
1,2021-08-10,92.24392917133554,93.33913175962435,91.15339915593992,92.27807121796934
2,2021-08-11,92.16874486665816,93.1595353808599,91.06411007403614,92.23591651367568
3,2021-08-12,92.41677697032989,93.47139806326248,91.34868573854384,92.4823103571866
4,2021-08-13,92.3323915747665,93.39056016777418,91.17260466125079,92.36408148772779
5,2021-08-16,92.54261250823126,93.56954602041105,91.25389671525437,92.37790594791207
6,2021-08-17,92.18914574225434,93.05449343638128,91.00074076428166,91.95781796049044
7,2021-08-18,92.02278797230213,93.01908472798645,90.78416766526686,91.95341024009338
8,2021-08-19,92.04308755798374,92.99897317181546,90.93528979213207,91.86462515141271
9,2021-08-20,91.92990955248766,92.96835029750412,90.58710487190933,91.77014413163069
10,2021-08-23,91.75654274328096,92.8763996312359,90.59788835238732,91.87593666745383
11,2021-08-24,92.14869607763723,93.30816791101469,90.92882419070247,92.30909966562473
12,2021-08-25,92.29130810139776,93.57347441978561,91.2355747542935,92.53354196492089
13,2021-08-26,92.3538367742056,93.74484886986235,91.03763473955523,92.56295575281911
14,2021-08-27,92.45683209744242,93.6031065364252,91.16463021588268,92.54106365894926
15,2021-08-30,92.52609839737102,93.97217525596673,91.42975270991204,92.85791715493005
16,2021-08-31,92.84936248318871,94.18736887650357,91.65135233496622,93.16526570516689
17,2021-09-01,93.07121960005587,94.50244945627549,91.8452735630418,93.22787672071112
18,2021-09-02,93.39728588332633,94.69409527304478,92.11770130468531,93.4878426912953
19,2021-09-03,93.37633091048554,94.8253443625378,92.03585966464223,93.55725775004854
