,Date,Open,High,Low,Close
0,2021-08-09,13.796337060458422,13.94063254989697,13.59088350820363,13.731276450810682
1,2021-08-10,13.810937321968902,13.939890759802173,13.578983701092575,13.751704516935858
2,2021-08-11,13.74927388526823,13.93304186782722,13.561035806538069,13.72465758365494
3,2021-08-12,13.761700292853465,13.912137428438298,13.54880424771714,13.688710058365723
4,2021-08-13,13.715921807405554,13.891306103249697,13.53751065818939,13.719770335432838
5,2021-08-16,13.77326861646162,13.930002291265172,13.58910247754996,13.772439423233351
6,2021-08-17,13.816598170652139,13.986211209321914,13.60090099842427,13.767366822588354
7,2021-08-18,13.79180986565021,13.89530232570513,13.591630783144945,13.725402884670315
8,2021-08-19,13.763361431816115,13.871896433845308,13.512832885122505,13.660294839498818
9,2021-08-20,13.650878249733331,13.849546511726704,13.458828283632846,13.667795253410437
10,2021-08-23,13.662617300301772,13.784967628979006,13.442781807370578,13.61859044640832
11,2021-08-24,13.649945443243857,13.788413089402654,13.416899371178927,13.589021051102987
12,2021-08-25,13.612018249478941,13.780106798239322,13.426761942494387,13.607976523446556
13,2021-08-26,13.676003913340287,13.899958279352862,13.456431181335798,13.680925172644898
14,2021-08-27,13.675111844379966,13.796627840692144,13.44137082413007,13.594852785313881
15,2021-08-30,13.625727190010322,13.779711572007718,13.417519406025697,13.596460390513569
16,2021-08-31,13.593008331520602,13.784344798794967,13.371103138022061,13.578485358842725
17,2021-09-01,13.622900380908492,13.83106620539881,13.397912227394535,13.623451883048574
18,2021-09-02,13.700253691021906,13.893619093784977,13.467376576059515,13.700291525955027
19,2021-09-03,13.754297564410766,13.899665889269151,13.487519532619391,13.649775408798398
