,Date,Open,High,Low,Close
0,2021-07-30,71.48719268246256,72.22275283200771,69.8787929962509,70.8321807227379
1,2021-08-02,70.40359299353025,71.65475895132147,68.85396859470728,70.31191094715993
2,2021-08-03,71.04945131816594,72.09866634380788,69.23866665446945,70.4466738931098
3,2021-08-04,70.31131758587946,71.57017271027183,68.5055593346427,69.94890728544723
4,2021-08-05,69.71971088708955,71.0157836733789,68.41259479438764,69.46044003136086
5,2021-08-06,69.29017182305287,70.66950334945031,68.07029276563782,69.31927669957093
6,2021-08-09,69.63634885444486,70.83683285051296,68.36461829801226,69.58112717679069
7,2021-08-10,70.0799108500449,71.05833143202538,69.11969576014,70.56419156345022
8,2021-08-11,70.84734567570003,71.62891323562562,69.447674212597,70.33943337345374
9,2021-08-12,70.69634215013653,71.82418179758994,69.2990739487204,70.3788360762168
10,2021-08-13,70.4316061517385,71.54227078863507,68.89963945088729,70.20277273946948
11,2021-08-16,70.23797875530953,70.6809355697681,68.79149067346043,69.4363277259462
12,2021-08-17,68.96062346589378,69.84115071056972,67.89834286452142,68.9086206218951
13,2021-08-18,68.28485624179473,69.67155121310199,67.46965102340721,68.77950302797849
14,2021-08-19,68.91032273831772,70.04075394477788,67.22597884031272,68.50977613067715
15,2021-08-20,68.0576852366657,68.86806028788321,66.27392304505864,67.51996779518436
16,2021-08-23,67.7327986501395,68.59657502637822,66.65080872835904,67.59504474379906
17,2021-08-24,68.01010602990988,68.62728134033321,66.90778011535507,67.57655940678474
18,2021-08-25,68.23166408575128,69.51172875675302,67.2855393042367,68.40628064332194
19,2021-08-26,67.8876719181398,69.14193515433823,66.6892635622726,67.86059014968956
