,Days,Open,High,Low,Close
0,1,2.176857427283851,4.032924007243856,3.3826314092839023,7.057927098972031
1,2,5.075486082273148,6.9553883471116915,5.978329905361094,8.866818677474706
2,3,6.407651097334194,9.163718044062438,8.809563741603798,8.098065495548468
3,4,9.233525399608698,10.470577063994284,7.180136352190617,11.370574316074256
4,5,11.633963824082574,12.901887362730871,10.898491632457288,12.144451459915132
5,6,12.309939333714825,9.782442892351707,15.2962247572952,12.53614977842238
6,7,11.09349837463792,13.844383686746038,13.723022981648255,13.149862683520686
7,8,11.25878288354775,16.621998310861485,11.11266097287597,13.286318901079564
8,9,13.290213609059238,14.794594652292615,12.70515925529502,13.119256952031185
9,10,11.016038256751663,15.008146108453229,14.100528945626792,13.649095601281852
10,11,14.534085741879643,15.034271897429747,12.775761322378415,12.519692082329591
11,12,14.105712542935601,14.970087279007522,17.069477978915117,11.783513776935006
12,13,16.933481908890723,14.432998762692291,12.857387334146397,13.538330982725927
13,14,13.894991435407121,12.874497178645802,12.736088891389416,15.120769328569704
14,15,18.037598161602126,14.542640521935544,14.416308572854005,14.028860257215173
15,16,14.116439807941342,13.018782450378946,14.175187197961133,15.14816689742339
16,17,14.853183670605954,17.829401880252895,14.411184299009212,14.91185079560212
17,18,15.796058288231885,17.615557115830377,13.491614403434788,15.345231601528713
18,19,16.026923690299164,18.440893185594273,14.743335470127326,15.949566279602353
19,20,18.899993160093064,14.942030753442102,17.78714909320411,14.365282511516808
