,Date,Open,High,Low,Close
0,2021-08-09,6.6101289861040655,6.803402210668115,6.5610482447442,6.744143129975484
1,2021-08-10,6.723213614523001,6.813985581097702,6.601614827294604,6.591218015286736
2,2021-08-11,6.553053697286721,6.5466972879586205,6.475249426462968,6.533506029529656
3,2021-08-12,6.551017070973876,6.433400162158617,6.427403811687683,6.447166503704849
4,2021-08-13,6.278185686752008,6.535130535179147,6.42145471120657,6.63129461848094
5,2021-08-16,6.57863424366944,6.66199761449186,6.570803841246234,6.631414074109569
6,2021-08-17,6.579664661352367,6.667634328275908,6.528004502199481,6.683247981362078
7,2021-08-18,6.578538477423527,6.7625932578902255,6.6580291591320515,6.833816411857084
8,2021-08-19,6.825164254969282,7.064194588581611,6.94280172336897,7.151050061296647
9,2021-08-20,7.113616823867696,7.127064931226762,7.120501753323147,7.183716949761337
10,2021-08-23,7.236549097662228,7.26311673759343,7.243829165511967,7.258096840992361
11,2021-08-24,7.281542810916819,7.315824970330212,7.237984121344277,7.27490241124744
12,2021-08-25,7.216388782432687,7.256008645497251,7.245492425481366,7.275264778289546
13,2021-08-26,7.26984138094236,7.378490653853977,7.259557016319127,7.3732142374454925
14,2021-08-27,7.263111334434029,7.319476931573984,7.280071419786768,7.346096672505821
15,2021-08-30,7.443527948003054,7.410914515963203,7.382486751487468,7.357274016282656
16,2021-08-31,7.364197070077006,7.53237247756105,7.483852863517269,7.612992808664049
17,2021-09-01,7.72155678112321,7.899004936333873,7.739324565158222,7.852800997203443
18,2021-09-02,7.837670871751591,7.937414393960029,7.86234701829497,7.9595754012586415
19,2021-09-03,8.023680938596272,8.13289499242808,7.98522496785967,8.03984527493736
