,Date,Open,High,Low,Close
0,2021-08-09,33.91742420672822,35.36831304559668,32.50752703182144,33.719350501295004
1,2021-08-10,33.83992736009692,35.103919964226634,32.48697215054276,33.893913941162026
2,2021-08-11,33.629597363890895,34.98568696098416,32.152339229818196,33.45519830048636
3,2021-08-12,33.41262428258544,34.513674073853224,31.89694971697149,33.058819321258326
4,2021-08-13,32.909397664997805,34.01539982678235,31.542601444217816,32.89999372949919
5,2021-08-16,32.6941157190085,33.91590280653205,31.538667422345906,32.5275731008369
6,2021-08-17,32.57334145215461,33.808344070339444,31.17830153715898,32.30061635970745
7,2021-08-18,32.19106619706365,33.661971391464945,30.902242477021588,32.22986310142025
8,2021-08-19,32.249844768331435,33.84237917717744,30.914420773351765,32.439720814314924
9,2021-08-20,32.41958571894612,33.65595832010243,30.97532874485232,32.23096187622097
10,2021-08-23,32.317098551688495,33.5922456228715,30.988939163407068,32.20334139824458
11,2021-08-24,32.39971247088545,33.61906140255988,31.051946809744557,32.31457324864497
12,2021-08-25,32.264328071604695,33.501168199201636,30.86910399068775,31.90990655337791
13,2021-08-26,31.974586313546045,32.77977925438424,30.508278440036804,31.406127035105257
14,2021-08-27,31.638621152734075,32.68293316977959,30.29491128961994,31.41865242938237
15,2021-08-30,31.415422361473336,32.265517722403594,29.80668847150959,30.90522902684036
16,2021-08-31,30.56344549923298,31.591938787295,29.509589555733132,30.428449075426126
17,2021-09-01,30.501220490553067,31.570379517244028,29.05956037581227,30.315086352113823
18,2021-09-02,30.137040979140448,31.448513318386556,29.089497397925143,30.273037759866263
19,2021-09-03,29.977652248388402,31.151158709236512,28.876737570388464,29.89955836544484
