,Days,Open,High,Low,Close
0,1,5.795299919861987,8.937322212249635,9.280515501024334,8.371693950743996
1,2,9.251260313799488,12.12007112867013,10.016965983469198,11.0914541484303
2,3,10.887352741030755,15.494740910854196,10.9216475248589,13.556865431065324
3,4,17.165774093107125,15.650093884094398,16.413312941102056,13.584904775792538
4,5,14.911953179962698,22.676724611745925,14.340207860336621,15.85617531755466
5,6,15.86968730376222,21.40612151670715,15.7668239428543,20.46908464319575
6,7,19.825545063026613,24.345173694994944,18.52213273532014,19.5045181538418
7,8,25.79992942440433,22.224608946427413,25.790599105156964,26.39639864652184
8,9,25.5619260133361,28.13443193494654,22.72734280131724,23.49186169243615
9,10,27.409312240168948,30.06245481688375,22.754010152352915,25.43383785611649
10,11,31.050205970143892,36.885105523174005,29.86772164733371,42.509025085636026
11,12,29.609488781413706,36.77987305164117,24.79934557159454,33.702385321858586
12,13,33.934785818432125,44.46321519948215,31.230679271244657,35.333174605582634
13,14,36.628189344450035,41.52378273819118,36.846377683777064,39.797177837012775
14,15,30.587291708402713,43.221291551908415,41.76910843179572,45.997985592844294
15,16,40.30132581595944,39.08754096216299,47.4869835171375,43.64333670375929
16,17,50.39617495356076,53.305397225746226,44.32610554247541,46.86651326586167
17,18,63.05521806580253,41.49569558111023,52.30054836739955,49.637873116375225
18,19,54.38843170045464,52.40331008379191,48.878135626960415,45.86914134446415
19,20,46.9815530524356,50.42576165248254,48.15242260372941,69.67103336831336
