,Date,Open,High,Low,Close
0,2021-07-30,146.1244744041697,147.54600510509144,144.8475324516951,146.0545436373651
1,2021-08-02,146.24962693276814,147.9170182815932,145.03633364985365,146.3337706631408
2,2021-08-03,146.90006501651877,148.6267367815626,145.47128897314968,147.60450082374362
3,2021-08-04,148.08521861430143,149.29190728961981,146.14092341026287,147.74702910632993
4,2021-08-05,148.11181765109586,149.66748809979603,146.52887547268895,148.14330999646756
5,2021-08-06,148.0297300790688,149.73693112312526,146.4398480360424,148.1592030086769
6,2021-08-09,148.3729149595905,149.9106076452566,146.5508050255522,148.28462877379815
7,2021-08-10,147.70996448014964,149.55751701413212,146.16748529332793,147.63220087858144
8,2021-08-11,148.04852634138902,149.98364379335985,146.56784657489018,148.54003096557042
9,2021-08-12,148.9991857682814,150.5393508464463,147.07511631839364,148.8352633153922
10,2021-08-13,149.01610741635665,150.50955507214795,147.07857035726786,148.60697851224336
11,2021-08-16,148.66926838565342,150.357251808275,146.93664084258342,148.81783425312426
12,2021-08-17,149.06152831403654,151.12966990019854,147.50662827220964,149.6014845460854
13,2021-08-18,149.9367306497248,151.7061776230276,148.42120847350768,150.38557404998247
14,2021-08-19,150.47587820714844,151.90164019317908,148.56105767060478,150.15378697231685
15,2021-08-20,150.1304700605843,151.53066964044535,148.0857074027723,149.61943824876556
16,2021-08-23,149.16817592983037,151.08055739381427,147.38755788928933,149.20637920363419
17,2021-08-24,149.11496241645537,151.17719173579638,147.5592304832593,149.64265206519408
18,2021-08-25,149.6845755924063,151.71789105034742,147.93935488877162,149.79000180354683
19,2021-08-26,149.87215573777908,151.58126748194857,148.04415047402912,149.82680631057374
